"url","status","content_type","title_length","description_length","canonical","robots","h1_count","expired_jobposting","issues","error"
"https://www.searchsarkarinaukri.com/jobs/federal-bank-federal-bank-officer-sales-recruitment-2026-apply-online--4988","200","text/html; charset=utf-8","58","148","https://www.searchsarkarinaukri.com/jobs/federal-bank-federal-bank-officer-sales-recruitment-2026-apply-online--4988","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-graduate-civ--4987","200","text/html; charset=utf-8","52","149","https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-graduate-civ--4987","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-graduate-ele--4986","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-graduate-ele--4986","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-diploma-civi--4985","200","text/html; charset=utf-8","52","149","https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-diploma-civi--4985","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-diploma-elec--4984","200","text/html; charset=utf-8","52","144","https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-diploma-elec--4984","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-iti-electric--4983","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/jobs/power-grid-corporation-of-india-limited-powergrid-powergrid-iti-electric--4983","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4982","200","text/html; charset=utf-8","51","133","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4982","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4981","200","text/html; charset=utf-8","51","140","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4981","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4980","200","text/html; charset=utf-8","51","140","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4980","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4979","200","text/html; charset=utf-8","51","133","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4979","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4978","200","text/html; charset=utf-8","51","155","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4978","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4977","200","text/html; charset=utf-8","51","155","https://www.searchsarkarinaukri.com/jobs/indian-space-research-organisation-isro-liquid-propulsion-systems-centre--4977","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-qa--4976","200","text/html; charset=utf-8","52","154","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-qa--4976","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ins--4975","200","text/html; charset=utf-8","52","146","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ins--4975","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ure--4974","200","text/html; charset=utf-8","52","144","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ure--4974","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ure--4973","200","text/html; charset=utf-8","52","139","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-ure--4973","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-amm--4972","200","text/html; charset=utf-8","52","146","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-amm--4972","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-o-u--4971","200","text/html; charset=utf-8","52","146","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-jr-engineer-assistant-ii-o-u--4971","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-deputy-manager-assistant-man--4970","200","text/html; charset=utf-8","55","153","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-deputy-manager-assistant-man--4970","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-officer-senior-officer-marke--4969","200","text/html; charset=utf-8","58","144","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-officer-senior-officer-marke--4969","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-officer-senior-officer-human--4968","200","text/html; charset=utf-8","58","145","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-officer-senior-officer-human--4968","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4967","200","text/html; charset=utf-8","55","139","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4967","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4966","200","text/html; charset=utf-8","55","139","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4966","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4965","200","text/html; charset=utf-8","55","141","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-senior-engineer-assistant-ma--4965","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-mec--4964","200","text/html; charset=utf-8","59","134","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-mec--4964","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-ele--4963","200","text/html; charset=utf-8","59","147","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-ele--4963","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-ure--4962","200","text/html; charset=utf-8","59","144","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-ure--4962","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-amm--4961","200","text/html; charset=utf-8","59","140","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-amm--4961","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-o-u--4960","200","text/html; charset=utf-8","59","146","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-o-u--4960","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-rec--4959","200","text/html; charset=utf-8","59","155","https://www.searchsarkarinaukri.com/jobs/hindustan-urvarak-rasayan-limited-hurl-hurl-engineer-senior-engineer-rec--4959","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/nmdfc-nmdfc-2026--4958","200","text/html; charset=utf-8","58","148","https://www.searchsarkarinaukri.com/jobs/nmdfc-nmdfc-2026--4958","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/vnit-nagpur-vnit-nagpur-2026--4957","200","text/html; charset=utf-8","57","151","https://www.searchsarkarinaukri.com/jobs/vnit-nagpur-vnit-nagpur-2026--4957","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/icsil-bharti-2026-details-icsil-bharti-2026-details-2026--4956","200","text/html; charset=utf-8","58","150","https://www.searchsarkarinaukri.com/jobs/icsil-bharti-2026-details-icsil-bharti-2026-details-2026--4956","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tifr-mumbai-tifr-mumbai-2026--4955","200","text/html; charset=utf-8","59","152","https://www.searchsarkarinaukri.com/jobs/tifr-mumbai-tifr-mumbai-2026--4955","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ciims-hospital-nagpur-ciims-hospital-nagpur-2026--4954","200","text/html; charset=utf-8","54","151","https://www.searchsarkarinaukri.com/jobs/ciims-hospital-nagpur-ciims-hospital-nagpur-2026--4954","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/machine-tool-prototype-factory-machine-tool-prototype-factory-2026--4953","200","text/html; charset=utf-8","54","152","https://www.searchsarkarinaukri.com/jobs/machine-tool-prototype-factory-machine-tool-prototype-factory-2026--4953","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ibps-crp-clerk-ibps-crp-clerk-2026--4952","200","text/html; charset=utf-8","55","147","https://www.searchsarkarinaukri.com/jobs/ibps-crp-clerk-ibps-crp-clerk-2026--4952","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/shahu-shikshan-sanstha-solapur-shahu-shikshan-sanstha-solapur-2026--4951","200","text/html; charset=utf-8","54","150","https://www.searchsarkarinaukri.com/jobs/shahu-shikshan-sanstha-solapur-shahu-shikshan-sanstha-solapur-2026--4951","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ministry-of-information-and-broadcasting-ministry-of-information-and-bro--4950","200","text/html; charset=utf-8","53","155","https://www.searchsarkarinaukri.com/jobs/ministry-of-information-and-broadcasting-ministry-of-information-and-bro--4950","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/pgcil-pgcil-2026--4949","200","text/html; charset=utf-8","59","155","https://www.searchsarkarinaukri.com/jobs/pgcil-pgcil-2026--4949","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ministry-of-jal-shakti-ministry-of-jal-shakti-2026--4948","200","text/html; charset=utf-8","55","150","https://www.searchsarkarinaukri.com/jobs/ministry-of-jal-shakti-ministry-of-jal-shakti-2026--4948","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/esic-pune-esic-pune-2026--4946","200","text/html; charset=utf-8","59","155","https://www.searchsarkarinaukri.com/jobs/esic-pune-esic-pune-2026--4946","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tiss-mumbai-tiss-mumbai-2026--4945","200","text/html; charset=utf-8","57","151","https://www.searchsarkarinaukri.com/jobs/tiss-mumbai-tiss-mumbai-2026--4945","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ministry-of-mines-ministry-of-mines-2026--4944","200","text/html; charset=utf-8","59","152","https://www.searchsarkarinaukri.com/jobs/ministry-of-mines-ministry-of-mines-2026--4944","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/icar-iari-icar-iari-2026--4943","200","text/html; charset=utf-8","57","151","https://www.searchsarkarinaukri.com/jobs/icar-iari-icar-iari-2026--4943","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tata-memorial-center-tmc-mumbai-tata-memorial-center-tmc-mumbai-invites--4940","200","text/html; charset=utf-8","56","146","https://www.searchsarkarinaukri.com/jobs/tata-memorial-center-tmc-mumbai-tata-memorial-center-tmc-mumbai-invites--4940","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/high-explosives-factory-khadki-he-factory-khadki-pune-recruitment-notifi--4938","200","text/html; charset=utf-8","58","152","https://www.searchsarkarinaukri.com/jobs/high-explosives-factory-khadki-he-factory-khadki-pune-recruitment-notifi--4938","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/kendriya-vidyalaya-wardha-mgahv-recruitment-notification-kendriya-vidyal--4935","200","text/html; charset=utf-8","46","143","https://www.searchsarkarinaukri.com/jobs/kendriya-vidyalaya-wardha-mgahv-recruitment-notification-kendriya-vidyal--4935","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/national-film-development-corporation-ltd-mumbai-apply-for-1-senior-exec--4934","200","text/html; charset=utf-8","56","152","https://www.searchsarkarinaukri.com/jobs/national-film-development-corporation-ltd-mumbai-apply-for-1-senior-exec--4934","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/zilla-parishad-dhule-job-opening-at-zilla-parishad-dhule-2026--4933","200","text/html; charset=utf-8","59","152","https://www.searchsarkarinaukri.com/jobs/zilla-parishad-dhule-job-opening-at-zilla-parishad-dhule-2026--4933","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/csc-e-governance-services-india-limited-apply-for-20-state-project-manag--4932","200","text/html; charset=utf-8","59","147","https://www.searchsarkarinaukri.com/jobs/csc-e-governance-services-india-limited-apply-for-20-state-project-manag--4932","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/cantonment-board-kamptee-nagpur-job-opening-at-cantonment-board-kamptee--4931","200","text/html; charset=utf-8","59","150","https://www.searchsarkarinaukri.com/jobs/cantonment-board-kamptee-nagpur-job-opening-at-cantonment-board-kamptee--4931","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
