"source_url","target_url","target_status","anchor_text","rel"
"https://www.searchsarkarinaukri.com/jobs/wii-administrative-assistant-recruitment-2026-apply-online-for-2-posts--3223","https://www.searchsarkarinaukri.com/districts/dehradun","404","All government jobs in dehradun",""
"https://www.searchsarkarinaukri.com/jobs/wcl-assistant-foreman-electrical-recruitment-2026-apply-online-for-224-posts--3222","https://www.searchsarkarinaukri.com/districts/maharashtra-&-madhya-pradesh","404","All government jobs in maharashtra & madhya pradesh",""
"https://www.searchsarkarinaukri.com/jobs/wcl-assistant-foreman-electrical-recruitment-2026-apply-online-for-224-posts--3222","https://www.searchsarkarinaukri.com/jobs-in-maharashtra-&-madhya-pradesh","404","maharashtra & madhya pradesh sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/government-medical-college-jalna-job-openings-at-government-medical-college-2026--3207","https://www.searchsarkarinaukri.com/jobs-in-jalna","404","jalna sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/arogya-vibhag-zilla-parishad-hingoli-job-openings-at-arogya-vibhag-zilla-2026--3206","https://www.searchsarkarinaukri.com/jobs-in-hingoli","404","hingoli sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/swami-ramanand-teerth-marathwada-university-nanded-swami-ramanand-teerth-marathwada-university-nande--3208","https://www.searchsarkarinaukri.com/jobs-in-nanded","404","nanded sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/maharashtra-state-electricity-distribution-company-limited-msedcl-maharashtra-state-electricity-dist--3201","https://www.searchsarkarinaukri.com/jobs-in-jalgaon","404","jalgaon sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/mrudu-and-jalsandharan-vibhag-department-of-soil-and-water-conservation-mrudu-and-jalsandharan-vibha--3196","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/ordnance-factory-hospital-bhandara-job-opening-at-ordnance-factory-hospital-2026--3199","https://www.searchsarkarinaukri.com/jobs-in-bhandara","404","bhandara sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/ongc-graduate-trainee-recruitment-2026-apply-online-for-geologists-engineers-posts--3194","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/ongc-graduate-trainee-recruitment-2026-apply-online-for-geologists-engineers-posts--3194","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/cwc-young-professional-recruitment-2026-apply-online-for-6-posts--3195","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/cwc-young-professional-recruitment-2026-apply-online-for-6-posts--3195","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-staff-car-driver-recruitment-2026-apply-offline-for-2-posts--3193","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/nclt-staff-car-driver-recruitment-2026-apply-offline-for-2-posts--3193","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-upper-division-clerk-recruitment-2026-apply-offline-for-3-posts--3192","https://www.searchsarkarinaukri.com/districts/amaravati","404","All government jobs in amaravati",""
"https://www.searchsarkarinaukri.com/jobs/nclt-upper-division-clerk-recruitment-2026-apply-offline-for-3-posts--3192","https://www.searchsarkarinaukri.com/jobs-in-amaravati","404","amaravati sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-cashier-recruitment-2026-apply-offline-for-1-post--3190","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/nclt-cashier-recruitment-2026-apply-offline-for-1-post--3190","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-assistant-recruitment-2026-apply-offline-for-14-posts--3188","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/nclt-stenographer-grade-i-personal-assistant-recruitment-2026-apply-offline-for-7-posts--3189","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/nclt-record-assistant-recruitment-2026-apply-offline-for-8-posts--3191","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/nclt-programmer-recruitment-2026-apply-offline-for-1-post--3184","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/nclt-programmer-recruitment-2026-apply-offline-for-1-post--3184","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-court-officer-recruitment-2026-apply-offline-for-12-posts--3185","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/nclt-private-secretary-recruitment-2026-apply-offline-for-23-posts--3186","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/nclt-senior-legal-assistant-recruitment-2026-apply-offline-for-20-posts--3187","https://www.searchsarkarinaukri.com/districts/ahmedabad","404","All government jobs in ahmedabad",""
"https://www.searchsarkarinaukri.com/jobs/iit-kanpur-project-research-scientist-i-recruitment-2026--3180","https://www.searchsarkarinaukri.com/districts/kanpur","404","All government jobs in kanpur",""
"https://www.searchsarkarinaukri.com/jobs/nclt-joint-registrar-recruitment-2026-apply-offline-for-2-posts--3181","https://www.searchsarkarinaukri.com/districts/new-delhi","410","All government jobs in new delhi",""
"https://www.searchsarkarinaukri.com/jobs/nclt-joint-registrar-recruitment-2026-apply-offline-for-2-posts--3181","https://www.searchsarkarinaukri.com/jobs-in-new-delhi","410","new delhi sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nclt-deputy-registrar-recruitment-2026-apply-offline-for-6-posts--3182","https://www.searchsarkarinaukri.com/districts/chennai","404","All government jobs in chennai",""
"https://www.searchsarkarinaukri.com/jobs/nclt-assistant-registrar-recruitment-2026-apply-offline-for-2-posts--3183","https://www.searchsarkarinaukri.com/districts/chennai","404","All government jobs in chennai",""
"https://www.searchsarkarinaukri.com/jobs/iit-hyderabad-research-associate-ii-recruitment-2026--3178","https://www.searchsarkarinaukri.com/districts/sangareddy","404","All government jobs in sangareddy",""
"https://www.searchsarkarinaukri.com/jobs/iit-hyderabad-research-associate-ii-recruitment-2026--3178","https://www.searchsarkarinaukri.com/jobs-in-sangareddy","404","sangareddy sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/ukmssb-professor-recruitment-2026-apply-online-for-8-posts--3176","https://www.searchsarkarinaukri.com/districts/uttarakhand","404","All government jobs in uttarakhand",""
"https://www.searchsarkarinaukri.com/jobs/ukmssb-associate-professor-recruitment-2026-apply-online-for-46-posts--3177","https://www.searchsarkarinaukri.com/districts/uttarakhand","404","All government jobs in uttarakhand",""
"https://www.searchsarkarinaukri.com/jobs/icar-ivri-junior-research-fellow-recruitment-2026--3179","https://www.searchsarkarinaukri.com/districts/izatnagar","404","All government jobs in izatnagar",""
"https://www.searchsarkarinaukri.com/jobs/icar-ivri-junior-research-fellow-recruitment-2026--3179","https://www.searchsarkarinaukri.com/jobs-in-izatnagar","404","izatnagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/nicl-assistant-recruitment-2026-apply-online-for-500-posts--3175","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/nicl-assistant-recruitment-2026-apply-online-for-500-posts--3175","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/up-anganwadi-worker-recruitment-2026-apply-for-119-posts--3174","https://www.searchsarkarinaukri.com/districts/uttar-pradesh","404","All government jobs in uttar pradesh",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-instrumentation-engineering-recruitment-2026--3155","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-instrumentation-engineering-recruitment-2026--3155","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-petroleum-corporation-limited-recruitment-notification-hindustan-petroleum-corporation-lim--3159","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-civil-engineering-recruitment-2026--3152","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-civil-engineering-recruitment-2026--3152","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-electrical-engineering-recruitment-2026--3154","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-electrical-engineering-recruitment-2026--3154","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-mechanical-engineering-recruitment-2026--3153","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/hpcl-graduate-apprentice-mechanical-engineering-recruitment-2026--3153","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/iit-indore-joint-research-fellow-recruitment-2026--3151","https://www.searchsarkarinaukri.com/districts/indore","404","All government jobs in indore",""
"https://www.searchsarkarinaukri.com/jobs/sbi-bank-medical-officer-recruitment-2026--3149","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/sbi-bank-medical-officer-recruitment-2026--3149","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/cmti-project-associate-i-recruitment-2026--3150","https://www.searchsarkarinaukri.com/districts/bengaluru","404","All government jobs in bengaluru",""
"https://www.searchsarkarinaukri.com/jobs/cmti-project-associate-i-recruitment-2026--3150","https://www.searchsarkarinaukri.com/jobs-in-bengaluru","404","bengaluru sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/iaf-agniveervayu-musician-recruitment-2026--3148","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/iaf-agniveervayu-musician-recruitment-2026--3148","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/indian-overseas-bank-apprentice-recruitment-2026--3147","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/indian-overseas-bank-apprentice-recruitment-2026--3147","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/icai-executive-officer-recruitment-2026--3146","https://www.searchsarkarinaukri.com/districts/across-india","404","All government jobs in across india",""
"https://www.searchsarkarinaukri.com/jobs/icai-executive-officer-recruitment-2026--3146","https://www.searchsarkarinaukri.com/jobs-in-across-india","404","across india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-data-science-artificial-intelligence-recruitment-2026--3135","https://www.searchsarkarinaukri.com/districts/new-delhi-/-anywhere-in-india","404","All government jobs in new delhi / anywhere in india",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-data-science-artificial-intelligence-recruitment-2026--3135","https://www.searchsarkarinaukri.com/jobs-in-new-delhi-/-anywhere-in-india","404","new delhi / anywhere in india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-electronics-communication-recruitment-2026--3136","https://www.searchsarkarinaukri.com/districts/new-delhi-/-anywhere-in-india","404","All government jobs in new delhi / anywhere in india",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-electronics-communication-recruitment-2026--3136","https://www.searchsarkarinaukri.com/jobs-in-new-delhi-/-anywhere-in-india","404","new delhi / anywhere in india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-computer-science-recruitment-2026--3134","https://www.searchsarkarinaukri.com/districts/new-delhi-/-anywhere-in-india","404","All government jobs in new delhi / anywhere in india",""
"https://www.searchsarkarinaukri.com/jobs/cert-in-scientist-b-computer-science-recruitment-2026--3134","https://www.searchsarkarinaukri.com/jobs-in-new-delhi-/-anywhere-in-india","404","new delhi / anywhere in india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/mahavitaran-jalgaon-bharti-2026-details-mahavitaran-jalgaon-bharti-2026-details-2026--3129","https://www.searchsarkarinaukri.com/jobs-in-jalgaon","404","jalgaon sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/jnv-buldhana-jnv-buldhana-2026--3124","https://www.searchsarkarinaukri.com/jobs-in-buldhana","404","buldhana sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/zp-hingoli-zp-hingoli-2026--3123","https://www.searchsarkarinaukri.com/jobs-in-hingoli","404","hingoli sarkari naukri",""
